ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-14,4440892.373312334,4331878.893614026,4541419.729115912,4440892.373312334,4440892.373312334,-1117.5438632737091,-1117.5438632737091,-1117.5438632737091,-1117.5438632737091,-1117.5438632737091,-1117.5438632737091,0.0,0.0,0.0,4439774.829449059
2020-05-15,4534516.944962357,4429835.375028172,4645196.696453615,4534516.944962357,4534516.944962357,10080.978736664714,10080.978736664714,10080.978736664714,10080.978736664714,10080.978736664714,10080.978736664714,0.0,0.0,0.0,4544597.923699022
2020-05-16,4628141.51661238,4539853.957345188,4746779.207733296,4628141.51661238,4628141.51661238,13750.326871375246,13750.326871375246,13750.326871375246,13750.326871375246,13750.326871375246,13750.326871375246,0.0,0.0,0.0,4641891.843483755
2020-05-17,4721766.0882624015,4622621.913118225,4838833.873046643,4721766.0882624015,4721766.0882624015,7298.791977837639,7298.791977837639,7298.791977837639,7298.791977837639,7298.791977837639,7298.791977837639,0.0,0.0,0.0,4729064.880240239
2020-05-18,4815390.659912421,4707817.199437887,4919444.904372394,4815390.659912421,4815390.659912421,-2102.7554545689127,-2102.7554545689127,-2102.7554545689127,-2102.7554545689127,-2102.7554545689127,-2102.7554545689127,0.0,0.0,0.0,4813287.904457852
2020-05-19,4909015.231562443,4791079.171727163,4992986.502368969,4909015.231562443,4909015.231562443,-16846.23996071533,-16846.23996071533,-16846.23996071533,-16846.23996071533,-16846.23996071533,-16846.23996071533,0.0,0.0,0.0,4892168.991601728
2020-05-20,5002639.803212466,4886488.257668737,5098433.968021976,5002639.803212466,5002639.803212466,-11063.558307286887,-11063.558307286887,-11063.558307286887,-11063.558307286887,-11063.558307286887,-11063.558307286887,0.0,0.0,0.0,4991576.244905178
2020-05-21,5106115.996342709,5001590.453305857,5213790.6700160075,5106115.996342709,5106115.996342709,-1117.5438632499502,-1117.5438632499502,-1117.5438632499502,-1117.5438632499502,-1117.5438632499502,-1117.5438632499502,0.0,0.0,0.0,5104998.452479459
2020-05-22,5209592.18947295,5115158.649466022,5321490.5420610765,5209592.18947295,5209592.18947295,10080.97873666655,10080.97873666655,10080.97873666655,10080.97873666655,10080.97873666655,10080.97873666655,0.0,0.0,0.0,5219673.168209617
2020-05-23,5313068.382603193,5214400.473986121,5431233.151923624,5313068.382603193,5313068.382603193,13750.326871365272,13750.326871365272,13750.326871365272,13750.326871365272,13750.326871365272,13750.326871365272,0.0,0.0,0.0,5326818.709474558
2020-05-24,5416544.575733434,5310006.853197305,5528132.70637636,5416544.575733434,5416544.575733434,7298.791977865258,7298.791977865258,7298.791977865258,7298.791977865258,7298.791977865258,7298.791977865258,0.0,0.0,0.0,5423843.3677113
2020-05-25,5520020.768863677,5417731.842763098,5630476.788420952,5520020.768863677,5520020.768863677,-2102.755454582675,-2102.755454582675,-2102.755454582675,-2102.755454582675,-2102.755454582675,-2102.755454582675,0.0,0.0,0.0,5517918.013409094
2020-05-26,5623496.961993921,5500074.217987463,5706730.868073187,5623496.961993921,5623496.961993921,-16846.239960718918,-16846.239960718918,-16846.239960718918,-16846.239960718918,-16846.239960718918,-16846.239960718918,0.0,0.0,0.0,5606650.722033202
2020-05-27,5738413.628436097,5626972.587461654,5834628.9988637315,5738413.628436097,5738413.628436097,-11063.558307281603,-11063.558307281603,-11063.558307281603,-11063.558307281603,-11063.558307281603,-11063.558307281603,0.0,0.0,0.0,5727350.070128815
2020-05-28,5853330.294878274,5739237.604312997,5963212.362881319,5853330.294878274,5853330.294878274,-1117.5438632901985,-1117.5438632901985,-1117.5438632901985,-1117.5438632901985,-1117.5438632901985,-1117.5438632901985,0.0,0.0,0.0,5852212.751014984
2020-05-29,5968246.961320448,5877225.547690851,6077806.38009804,5968246.961320448,5968246.961320448,10080.978736641435,10080.978736641435,10080.978736641435,10080.978736641435,10080.978736641435,10080.978736641435,0.0,0.0,0.0,5978327.94005709
2020-05-30,6083163.627762623,5992271.896148047,6196743.3103160085,6083163.627762623,6083163.627762623,13750.326871355297,13750.326871355297,13750.326871355297,13750.326871355297,13750.326871355297,13750.326871355297,0.0,0.0,0.0,6096913.954633978
2020-05-31,6198080.2942047985,6101052.028244885,6315345.656143288,6198080.2942047985,6198080.2942047985,7298.791977856539,7298.791977856539,7298.791977856539,7298.791977856539,7298.791977856539,7298.791977856539,0.0,0.0,0.0,6205379.086182655
2020-06-01,6312996.960646976,6207744.53631786,6420400.078837568,6312996.960646976,6312996.960646976,-2102.75545458815,-2102.75545458815,-2102.75545458815,-2102.75545458815,-2102.75545458815,-2102.75545458815,0.0,0.0,0.0,6310894.205192388
2020-06-02,6427913.626146903,6304666.33705533,6518071.317831481,6427913.626146903,6427913.626146903,-16846.239960722505,-16846.239960722505,-16846.239960722505,-16846.239960722505,-16846.239960722505,-16846.239960722505,0.0,0.0,0.0,6411067.386186181
2020-06-03,6542830.291646828,6417817.452774108,6630210.685225793,6542830.291646828,6542830.291646828,-11063.558307268868,-11063.558307268868,-11063.558307268868,-11063.558307268868,-11063.558307268868,-11063.558307268868,0.0,0.0,0.0,6531766.733339559
2020-06-04,6657746.957146757,6556216.50122329,6765646.039181514,6657746.957146757,6657746.957146757,-1117.5438632780417,-1117.5438632780417,-1117.5438632780417,-1117.5438632780417,-1117.5438632780417,-1117.5438632780417,0.0,0.0,0.0,6656629.413283479
2020-06-05,6772663.622646686,6691056.926223247,6894609.8266955,6772663.622646686,6772663.622646686,10080.97873665671,10080.97873665671,10080.97873665671,10080.97873665671,10080.97873665671,10080.97873665671,0.0,0.0,0.0,6782744.601383342
2020-06-06,6887580.288146613,6800014.900973141,7005282.953110091,6887580.288146613,6887580.288146613,13750.32687135795,13750.32687135795,13750.32687135795,13750.32687135795,13750.32687135795,13750.32687135795,0.0,0.0,0.0,6901330.615017971
2020-06-07,7002496.953646542,6895035.422896392,7113897.582561186,7002496.953646542,7002496.953646542,7298.7919778478245,7298.7919778478245,7298.7919778478245,7298.7919778478245,7298.7919778478245,7298.7919778478245,0.0,0.0,0.0,7009795.7456243895
2020-06-08,7117413.620448109,7013129.944876034,7218608.112372795,7117413.620448109,7117413.620448109,-2102.755454601913,-2102.755454601913,-2102.755454601913,-2102.755454601913,-2102.755454601913,-2102.755454601913,0.0,0.0,0.0,7115310.864993507
2020-06-09,7232330.28724968,7101829.055051201,7312943.794410212,7232330.28724968,7232330.28724968,-16846.239960704028,-16846.239960704028,-16846.239960704028,-16846.239960704028,-16846.239960704028,-16846.239960704028,0.0,0.0,0.0,7215484.047288976
2020-06-10,7347246.954051249,7234200.365712349,7436838.155559363,7347246.954051249,7347246.954051249,-11063.55830725612,-11063.55830725612,-11063.55830725612,-11063.55830725612,-11063.55830725612,-11063.55830725612,0.0,0.0,0.0,7336183.395743992
2020-06-11,7462163.620852818,7350770.554440173,7563493.745302382,7462163.620852818,7462163.620852818,-1117.543863277488,-1117.543863277488,-1117.543863277488,-1117.543863277488,-1117.543863277488,-1117.543863277488,0.0,0.0,0.0,7461046.07698954
2020-06-12,7577080.28765439,7476724.862174281,7691001.296399485,7577080.28765439,7577080.28765439,10080.978736645098,10080.978736645098,10080.978736645098,10080.978736645098,10080.978736645098,10080.978736645098,0.0,0.0,0.0,7587161.266391035
2020-06-13,7691996.954455957,7602918.705011188,7812038.906946128,7691996.954455957,7691996.954455957,13750.326871360601,13750.326871360601,13750.326871360601,13750.326871360601,13750.326871360601,13750.326871360601,0.0,0.0,0.0,7705747.2813273175
2020-06-14,7806900.203309326,7713823.380552349,7917899.192965463,7806900.203309326,7806900.203309326,7298.791977875443,7298.791977875443,7298.791977875443,7298.791977875443,7298.791977875443,7298.791977875443,0.0,0.0,0.0,7814198.995287202
2020-06-15,7921803.452162695,7811920.760653119,8027559.072372916,7921803.452162695,7921803.452162695,-2102.755454611532,-2102.755454611532,-2102.755454611532,-2102.755454611532,-2102.755454611532,-2102.755454611532,0.0,0.0,0.0,7919700.696708083
2020-06-16,8036706.701016067,7914564.220964146,8126971.1370786205,8036706.701016067,8036706.701016067,-16846.239960709452,-16846.239960709452,-16846.239960709452,-16846.239960709452,-16846.239960709452,-16846.239960709452,0.0,0.0,0.0,8019860.461055357
2020-06-17,8151609.949869439,8030257.888365337,8244864.0206202855,8151609.949869439,8151609.949869439,-11063.558307250842,-11063.558307250842,-11063.558307250842,-11063.558307250842,-11063.558307250842,-11063.558307250842,0.0,0.0,0.0,8140546.391562188
2020-06-18,8266513.198722808,8156497.412137651,8380676.834745487,8266513.198722808,8266513.198722808,-1117.5438632653315,-1117.5438632653315,-1117.5438632653315,-1117.5438632653315,-1117.5438632653315,-1117.5438632653315,0.0,0.0,0.0,8265395.654859542
2020-06-19,8381416.447576177,8285822.0801266,8495338.862338498,8381416.447576177,8381416.447576177,10080.978736660372,10080.978736660372,10080.978736660372,10080.978736660372,10080.978736660372,10080.978736660372,0.0,0.0,0.0,8391497.426312838
2020-06-20,8585407.10849188,8489002.217078801,8705955.040671501,8585407.10849188,8585407.10849188,13750.326871364477,13750.326871364477,13750.326871364477,13750.326871364477,13750.326871364477,13750.326871364477,0.0,0.0,0.0,8599157.435363246
2020-06-21,8789397.769407589,8690787.608637666,8902209.343043579,8789397.769407589,8789397.769407589,7298.791977866726,7298.791977866726,7298.791977866726,7298.791977866726,7298.791977866726,7298.791977866726,0.0,0.0,0.0,8796696.561385456
2020-06-22,8993388.430323293,8888506.057065899,9102520.47534766,8993388.430323293,8993388.430323293,-2102.7554546252945,-2102.7554546252945,-2102.7554546252945,-2102.7554546252945,-2102.7554546252945,-2102.7554546252945,0.0,0.0,0.0,8991285.674868667
2020-06-23,9197379.091238996,9073609.367103012,9285121.274616998,9197379.091238996,9197379.091238996,-16846.2399607112,-16846.2399607112,-16846.2399607112,-16846.2399607112,-16846.2399607112,-16846.2399607112,0.0,0.0,0.0,9180532.851278285
2020-06-24,9401369.752154697,9277330.345707871,9493497.419008197,9401369.752154697,9401369.752154697,-11063.55830724556,-11063.55830724556,-11063.55830724556,-11063.55830724556,-11063.55830724556,-11063.55830724556,0.0,0.0,0.0,9390306.193847451
2020-06-25,9605360.413070405,9498043.254019925,9719325.827317806,9605360.413070405,9605360.413070405,-1117.5438633055796,-1117.5438633055796,-1117.5438633055796,-1117.5438633055796,-1117.5438633055796,-1117.5438633055796,0.0,0.0,0.0,9604242.8692071
2020-06-26,9809351.07398611,9719215.964263303,9932917.438982768,9809351.07398611,9809351.07398611,10080.978736662208,10080.978736662208,10080.978736662208,10080.978736662208,10080.978736662208,10080.978736662208,0.0,0.0,0.0,9819432.05272277
2020-06-27,10013341.734901812,9921326.15341802,10136012.861127542,10013341.734901812,10013341.734901812,13750.326871354502,13750.326871354502,13750.326871354502,13750.326871354502,13750.326871354502,13750.326871354502,0.0,0.0,0.0,10027092.061773166
2020-06-28,10217332.395817516,10118975.155365514,10325899.97369341,10217332.395817516,10217332.395817516,7298.791977867318,7298.791977867318,7298.791977867318,7298.791977867318,7298.791977867318,7298.791977867318,0.0,0.0,0.0,10224631.187795384
2020-06-29,10421323.05673322,10310794.439451968,10525088.448279684,10421323.05673322,10421323.05673322,-2102.7554546349143,-2102.7554546349143,-2102.7554546349143,-2102.7554546349143,-2102.7554546349143,-2102.7554546349143,0.0,0.0,0.0,10419220.301278586
2020-06-30,10625313.717648925,10495894.159264911,10701548.656558223,10625313.717648925,10625313.717648925,-16846.23996071663,-16846.23996071663,-16846.23996071663,-16846.23996071663,-16846.23996071663,-16846.23996071663,0.0,0.0,0.0,10608467.477688208
2020-07-01,10829304.378564628,10721988.042821905,10925337.472934589,10829304.378564628,10829304.378564628,-11063.558307286177,-11063.558307286177,-11063.558307286177,-11063.558307286177,-11063.558307286177,-11063.558307286177,0.0,0.0,0.0,10818240.820257341
2020-07-02,11033295.039480332,10927644.325715953,11141657.832607726,11033295.039480332,11033295.039480332,-1117.543863293423,-1117.543863293423,-1117.543863293423,-1117.543863293423,-1117.543863293423,-1117.543863293423,0.0,0.0,0.0,11032177.49561704
2020-07-03,11237285.70039604,11140239.315779911,11349927.761959998,11237285.70039604,11237285.70039604,10080.978736677485,10080.978736677485,10080.978736677485,10080.978736677485,10080.978736677485,10080.978736677485,0.0,0.0,0.0,11247366.679132719
2020-07-04,11441276.36131174,11357402.265788728,11564112.414908726,11441276.36131174,11441276.36131174,13750.326871369782,13750.326871369782,13750.326871369782,13750.326871369782,13750.326871369782,13750.326871369782,0.0,0.0,0.0,11455026.688183108
2020-07-05,11645267.02222744,11546514.169107992,11760048.084282296,11645267.02222744,11645267.02222744,7298.791977849293,7298.791977849293,7298.791977849293,7298.791977849293,7298.791977849293,7298.791977849293,0.0,0.0,0.0,11652565.814205289
2020-07-06,11849257.683143148,11740348.136955855,11960378.861774782,11849257.683143148,11849257.683143148,-2102.7554545863622,-2102.7554545863622,-2102.7554545863622,-2102.7554545863622,-2102.7554545863622,-2102.7554545863622,0.0,0.0,0.0,11847154.927688561
2020-07-07,12053248.344058856,11928138.066553857,12137400.5098661,12053248.344058856,12053248.344058856,-16846.23996072022,-16846.23996072022,-16846.23996072022,-16846.23996072022,-16846.23996072022,-16846.23996072022,0.0,0.0,0.0,12036402.104098136
2020-07-08,12257239.004974555,12139303.810105527,12349970.915752321,12257239.004974555,12257239.004974555,-11063.558307273435,-11063.558307273435,-11063.558307273435,-11063.558307273435,-11063.558307273435,-11063.558307273435,0.0,0.0,0.0,12246175.446667282
2020-07-09,12461229.665890256,12359277.524239223,12576675.834004523,12461229.665890256,12461229.665890256,-1117.5438632928692,-1117.5438632928692,-1117.5438632928692,-1117.5438632928692,-1117.5438632928692,-1117.5438632928692,0.0,0.0,0.0,12460112.122026963
2020-07-10,12665220.326805964,12569439.244434051,12786860.906763542,12665220.326805964,12665220.326805964,10080.97873667932,10080.97873667932,10080.97873667932,10080.97873667932,10080.97873667932,10080.97873667932,0.0,0.0,0.0,12675301.305542644
2020-07-11,12869210.98772167,12781115.798684359,12985540.46536306,12869210.98772167,12869210.98772167,13750.326871359808,13750.326871359808,13750.326871359808,13750.326871359808,13750.326871359808,13750.326871359808,0.0,0.0,0.0,12882961.31459303
2020-07-12,13073201.648637371,12966876.836566355,13181516.52356399,13073201.648637371,13073201.648637371,7298.791977849885,7298.791977849885,7298.791977849885,7298.791977849885,7298.791977849885,7298.791977849885,0.0,0.0,0.0,13080500.440615222
2020-07-13,13277192.30955308,13161071.175306534,13374418.302801015,13277192.30955308,13277192.30955308,-2102.75545459598,-2102.75545459598,-2102.75545459598,-2102.75545459598,-2102.75545459598,-2102.75545459598,0.0,0.0,0.0,13275089.554098483
2020-07-14,13481182.970468787,13359463.838008188,13569529.472751735,13481182.970468787,13481182.970468787,-16846.23996072565,-16846.23996072565,-16846.23996072565,-16846.23996072565,-16846.23996072565,-16846.23996072565,0.0,0.0,0.0,13464336.730508061
2020-07-15,13685173.631384486,13570883.133215047,13781272.490727596,13685173.631384486,13685173.631384486,-11063.558307268157,-11063.558307268157,-11063.558307268157,-11063.558307268157,-11063.558307268157,-11063.558307268157,0.0,0.0,0.0,13674110.073077219
2020-07-16,13889164.292300187,13784947.37132077,13994384.366887916,13889164.292300187,13889164.292300187,-1117.5438632691103,-1117.5438632691103,-1117.5438632691103,-1117.5438632691103,-1117.5438632691103,-1117.5438632691103,0.0,0.0,0.0,13888046.748436918
2020-07-17,14093154.953215895,14002812.097670818,14202941.088633476,14093154.953215895,14093154.953215895,10080.978736654202,10080.978736654202,10080.978736654202,10080.978736654202,10080.978736654202,10080.978736654202,0.0,0.0,0.0,14103235.93195255
2020-07-18,14297145.614131596,14205581.466479275,14415264.798373861,14297145.614131596,14297145.614131596,13750.326871376305,13750.326871376305,13750.326871376305,13750.326871376305,13750.326871376305,13750.326871376305,0.0,0.0,0.0,14310895.941002972
2020-07-19,14501136.275047302,14390125.682089804,14615392.768721286,14501136.275047302,14501136.275047302,7298.791977850478,7298.791977850478,7298.791977850478,7298.791977850478,7298.791977850478,7298.791977850478,0.0,0.0,0.0,14508435.067025153
2020-07-20,14705126.935963003,14597896.745174406,14806497.776396602,14705126.935963003,14705126.935963003,-2102.755454609743,-2102.755454609743,-2102.755454609743,-2102.755454609743,-2102.755454609743,-2102.755454609743,0.0,0.0,0.0,14703024.180508394
2020-07-21,14909117.596878711,14783925.271601006,14997047.182188867,14909117.596878711,14909117.596878711,-16846.23996072924,-16846.23996072924,-16846.23996072924,-16846.23996072924,-16846.23996072924,-16846.23996072924,0.0,0.0,0.0,14892271.356917981
2020-07-22,15113108.257794412,14997540.876094708,15209321.639002323,15113108.257794412,15113108.257794412,-11063.558307293855,-11063.558307293855,-11063.558307293855,-11063.558307293855,-11063.558307293855,-11063.558307293855,0.0,0.0,0.0,15102044.699487118
2020-07-23,15317098.918710118,15209136.935420072,15426524.759297667,15317098.918710118,15317098.918710118,-1117.5438632685562,-1117.5438632685562,-1117.5438632685562,-1117.5438632685562,-1117.5438632685562,-1117.5438632685562,0.0,0.0,0.0,15315981.37484685
2020-07-24,15521089.579625826,15423580.050174452,15647321.600698907,15521089.579625826,15521089.579625826,10080.978736656036,10080.978736656036,10080.978736656036,10080.978736656036,10080.978736656036,10080.978736656036,0.0,0.0,0.0,15531170.558362482
2020-07-25,15725080.240541527,15635981.926040975,15837938.790077362,15725080.240541527,15725080.240541527,13750.326871366333,13750.326871366333,13750.326871366333,13750.326871366333,13750.326871366333,13750.326871366333,0.0,0.0,0.0,15738830.567412894
2020-07-26,15929070.901457226,15825175.358165972,16034137.424275532,15929070.901457226,15929070.901457226,7298.791977841763,7298.791977841763,7298.791977841763,7298.791977841763,7298.791977841763,7298.791977841763,0.0,0.0,0.0,15936369.693435067
2020-07-27,16133061.562372934,16029081.955892682,16235159.590642707,16133061.562372934,16133061.562372934,-2102.755454615217,-2102.755454615217,-2102.755454615217,-2102.755454615217,-2102.755454615217,-2102.755454615217,0.0,0.0,0.0,16130958.80691832
2020-07-28,16337052.223288642,16211173.812484913,16423367.261616973,16337052.223288642,16337052.223288642,-16846.23996070891,-16846.23996070891,-16846.23996070891,-16846.23996070891,-16846.23996070891,-16846.23996070891,0.0,0.0,0.0,16320205.983327933
2020-07-29,16541042.884204343,16419254.53188733,16634937.468035417,16539355.893160837,16542844.069880402,-11063.558307296033,-11063.558307296033,-11063.558307296033,-11063.558307296033,-11063.558307296033,-11063.558307296033,0.0,0.0,0.0,16529979.325897047
2020-07-30,16745033.54512005,16626477.312481308,16844759.87753672,16738848.109432267,16750800.89925492,-1117.543863268002,-1117.543863268002,-1117.543863268002,-1117.543863268002,-1117.543863268002,-1117.543863268002,0.0,0.0,0.0,16743916.00125678
2020-07-31,16949024.206035756,16846451.77959773,17069203.694033254,16936906.15690606,16962001.3945415,10080.978736671314,10080.978736671314,10080.978736671314,10080.978736671314,10080.978736671314,10080.978736671314,0.0,0.0,0.0,16959105.184772428
2020-08-01,17153014.86695146,17057011.33149077,17273152.74413478,17132786.4448151,17174025.162776653,13750.326871368987,13750.326871368987,13750.326871368987,13750.326871368987,13750.326871368987,13750.326871368987,0.0,0.0,0.0,17166765.193822827
2020-08-02,17357005.527867157,17253355.60520715,17477929.030259512,17327981.776760805,17386835.79035417,7298.791977878686,7298.791977878686,7298.791977878686,7298.791977878686,7298.791977878686,7298.791977878686,0.0,0.0,0.0,17364304.319845036
2020-08-03,17560996.18878286,17445930.023695126,17675601.606173363,17521865.16062522,17599955.84666713,-2102.7554546289803,-2102.7554546289803,-2102.7554546289803,-2102.7554546289803,-2102.7554546289803,-2102.7554546289803,0.0,0.0,0.0,17558893.43332823
